input.acsys9mw0.gz

454	156
455	23
456	5
457	69
458	8
459	40
460	40
461	5
462	29
463	0
464	2
465	17
466	3
467	34
468	19
469	14
470	17
471	4
472	20
473	0
474	19
475	42
476	85
477	3
478	29
479	68
480	8
481	33
482	9
483	17
484	15
485	4
486	8
487	16
488	29
489	13
490	53
491	6
492	36
493	3
494	160
495	42
496	20
497	9
498	7
499	3
500	51


input.NRKlm.gz

451	23
452	110
453	97
454	114
455	23
456	7
457	62
458	14
459	40
460	56
461	4
462	22
463	82
464	7
465	34
466	3
467	44
468	29
469	15
470	16
471	6
472	14
473	0
474	24
475	33
476	79
477	3
478	35
479	53
480	16
481	25
482	8
483	12
484	7
485	4
486	8
487	16
488	24
489	15
490	50
491	10
492	33
493	36
494	112
495	18
496	17
497	8
498	7
499	3
500	58


input.NRKprf20.gz

451	23
452	163
453	98
454	135
455	25
456	11
457	62
458	23
459	41
460	59
461	4
462	22
463	87
464	3
465	37
466	3
467	40
468	25
469	15
470	16
471	6
472	14
473	0
474	27
475	37
476	80
477	3
478	53
479	47
480	16
481	25
482	9
483	12
484	7
485	4
486	8
487	16
488	24
489	15
490	54
491	11
492	34
493	38
494	177
495	26
496	17
497	9
498	7
499	3
500	58


input.NRKse10.gz

451	23
452	67
453	99
454	120
455	22
456	11
457	59
458	20
459	39
460	50
461	4
462	22
463	85
464	6
465	36
466	3
467	44
468	27
469	15
470	16
471	6
472	13
473	0
474	25
475	39
476	79
477	3
478	37
479	47
480	16
481	28
482	7
483	13
484	8
485	4
486	8
487	16
488	21
489	15
490	51
491	11
492	33
493	34
494	122
495	25
496	17
497	9
498	6
499	3
500	58


input.NRKse20.gz

451	23
452	58
453	98
454	110
455	21
456	10
457	57
458	21
459	38
460	22
461	4
462	22
463	85
464	6
465	36
466	3
467	44
468	25
469	15
470	16
471	7
472	12
473	0
474	21
475	39
476	78
477	3
478	35
479	47
480	16
481	27
482	7
483	13
484	8
485	4
486	8
487	16
488	15
489	16
490	48
491	11
492	33
493	34
494	98
495	44
496	17
497	9
498	6
499	3
500	56


input.pir0Watd.gz

451	28
452	173
453	103
454	160
455	26
456	7
457	71
458	32
459	43
460	60
461	5
462	28
463	90
464	13
465	42
466	3
467	49
468	35
469	15
470	16
471	6
472	24
473	1
474	2
475	39
476	98
477	3
478	103
479	65
480	15
481	33
482	9
483	19
484	15
485	4
486	8
487	16
488	35
489	21
490	65
491	20
492	39
493	45
494	192
495	275
496	20
497	9
498	7
499	3
500	40


input.pir0Wt1.gz

451	28
452	44
453	98
454	160
455	26
456	0
457	68
458	8
459	38
460	59
461	5
462	32
463	0
464	0
465	36
466	3
467	51
468	28
469	15
470	16
471	6
472	20
473	0
474	0
475	0
476	96
477	3
478	13
479	63
480	6
481	33
482	9
483	19
484	15
485	4
486	8
487	0
488	29
489	21
490	64
491	7
492	42
493	9
494	179
495	260
496	20
497	9
498	7
499	3
500	43


input.pir0Wtd2.gz

451	28
452	205
453	103
454	159
455	26
456	4
457	70
458	30
459	43
460	51
461	5
462	26
463	92
464	15
465	33
466	3
467	56
468	23
469	15
470	16
471	5
472	18
473	1
474	3
475	39
476	99
477	3
478	104
479	61
480	15
481	33
482	9
483	19
484	15
485	4
486	8
487	16
488	32
489	21
490	65
491	20
492	41
493	42
494	197
495	280
496	20
497	9
498	7
499	3
500	37


input.pir0WTTD.gz

451	28
452	177
453	105
454	160
455	26
456	4
457	71
458	28
459	43
460	57
461	5
462	32
463	86
464	15
465	41
466	3
467	50
468	35
469	15
470	16
471	5
472	24
473	1
474	4
475	39
476	97
477	3
478	100
479	61
480	15
481	33
482	9
483	19
484	15
485	4
486	8
487	16
488	31
489	21
490	65
491	19
492	42
493	41
494	204
495	278
496	20
497	9
498	7
499	3
500	40


input.PuLongAuth.gz

451	16
452	40
453	58
454	62
455	17
456	0
457	42
458	3
459	14
460	42
461	4
462	12
463	38
464	1
465	12
466	2
467	46
468	17
469	1
470	3
471	4
472	9
473	0
474	4
475	17
476	28
477	3
478	30
479	32
480	2
481	9
482	4
483	6
484	5
485	4
486	8
487	14
488	16
489	8
490	29
491	3
492	12
493	14
494	94
495	44
496	7
497	5
498	2
499	1
500	40


input.PuLongBase.gz

451	16
452	40
453	58
454	62
455	17
456	0
457	42
458	3
459	14
460	42
461	4
462	12
463	38
464	1
465	12
466	2
467	46
468	17
469	1
470	3
471	4
472	9
473	0
474	4
475	17
476	28
477	3
478	30
479	32
480	2
481	9
482	4
483	6
484	5
485	4
486	8
487	14
488	16
489	8
490	29
491	3
492	12
493	14
494	94
495	44
496	7
497	5
498	2
499	1
500	40


input.PuLongWAuth.gz

451	16
452	40
453	58
454	62
455	17
456	0
457	42
458	3
459	14
460	42
461	4
462	12
463	38
464	1
465	12
466	2
467	46
468	17
469	1
470	3
471	4
472	9
473	0
474	4
475	17
476	28
477	3
478	30
479	32
480	2
481	9
482	4
483	6
484	5
485	4
486	8
487	14
488	16
489	8
490	29
491	3
492	12
493	14
494	94
495	44
496	7
497	5
498	2
499	1
500	40


input.PuShortAuth.gz

451	15
452	30
453	71
454	90
455	15
456	4
457	14
458	8
459	15
460	42
461	4
462	9
463	0
464	0
465	12
466	2
467	47
468	17
469	1
470	3
471	3
472	9
473	0
474	1
475	17
476	27
477	3
478	32
479	30
480	0
481	6
482	4
483	12
484	7
485	4
486	8
487	0
488	19
489	8
490	24
491	0
492	10
493	13
494	120
495	18
496	13
497	6
498	2
499	1
500	40


input.PuShortBase.gz

451	15
452	30
453	71
454	90
455	15
456	4
457	14
458	8
459	15
460	42
461	4
462	9
463	0
464	0
465	12
466	2
467	47
468	17
469	1
470	3
471	3
472	9
473	0
474	1
475	17
476	27
477	3
478	32
479	30
480	0
481	6
482	4
483	12
484	7
485	4
486	8
487	0
488	19
489	8
490	24
491	0
492	10
493	13
494	120
495	18
496	13
497	6
498	2
499	1
500	40


input.PuShortWAuth.gz

451	15
452	30
453	71
454	90
455	15
456	4
457	14
458	8
459	15
460	42
461	4
462	9
463	0
464	0
465	12
466	2
467	47
468	17
469	1
470	3
471	3
472	9
473	0
474	1
475	17
476	27
477	3
478	32
479	30
480	0
481	6
482	4
483	12
484	7
485	4
486	8
487	0
488	19
489	8
490	24
491	0
492	10
493	13
494	120
495	18
496	13
497	6
498	2
499	1
500	40


input.ric9dpn.gz

451	25
452	214
453	102
454	156
455	26
456	3
457	65
458	33
459	40
460	59
461	5
462	27
463	91
464	12
465	33
466	3
467	53
468	25
469	15
470	18
471	8
472	29
473	1
474	24
475	36
476	97
477	3
478	63
479	69
480	16
481	33
482	9
483	17
484	15
485	4
486	8
487	16
488	34
489	21
490	58
491	13
492	40
493	29
494	164
495	343
496	20
497	9
498	6
499	3
500	39


input.dcu00ca.gz

451	19
452	61
453	38
454	62
455	5
456	3
457	50
458	11
459	22
460	33
461	4
462	27
463	24
464	2
465	27
466	3
467	18
468	0
469	11
470	17
471	5
472	7
473	0
474	4
475	33
476	93
477	3
478	34
479	62
480	2
481	19
482	6
483	14
484	15
485	4
486	6
487	16
488	14
489	7
490	9
491	9
492	15
493	15
494	145
495	148
496	20
497	3
498	6
499	2
500	47


input.dcu00la.gz

451	19
452	61
453	38
454	62
455	5
456	3
457	50
458	11
459	22
460	33
461	4
462	27
463	24
464	2
465	27
466	3
467	18
468	0
469	11
470	17
471	5
472	7
473	0
474	4
475	33
476	93
477	3
478	34
479	62
480	2
481	19
482	6
483	14
484	15
485	4
486	6
487	16
488	14
489	7
490	9
491	9
492	15
493	15
494	145
495	148
496	20
497	3
498	6
499	2
500	47


input.dcu00lb.gz

451	19
452	61
453	38
454	62
455	5
456	3
457	50
458	11
459	22
460	33
461	4
462	27
463	24
464	2
465	27
466	3
467	18
468	0
469	11
470	17
471	5
472	7
473	0
474	4
475	33
476	93
477	3
478	34
479	62
480	2
481	19
482	6
483	14
484	15
485	4
486	6
487	16
488	14
489	7
490	9
491	9
492	15
493	15
494	145
495	148
496	20
497	3
498	6
499	2
500	47


input.dcu00lc.gz

451	19
452	61
453	38
454	62
455	5
456	3
457	50
458	11
459	22
460	33
461	4
462	27
463	24
464	2
465	27
466	3
467	18
468	0
469	11
470	17
471	5
472	7
473	0
474	4
475	33
476	93
477	3
478	34
479	62
480	2
481	19
482	6
483	14
484	15
485	4
486	6
487	16
488	14
489	7
490	9
491	9
492	15
493	15
494	145
495	148
496	20
497	3
498	6
499	2
500	47


input.Flab9atd2N.gz

451	23
452	139
453	98
454	132
455	25
456	0
457	63
458	6
459	40
460	11
461	4
462	26
463	74
464	8
465	36
466	3
467	57
468	18
469	14
470	12
471	7
472	17
473	0
474	4
475	26
476	62
477	3
478	42
479	59
480	14
481	29
482	9
483	16
484	10
485	4
486	8
487	16
488	24
489	20
490	47
491	12
492	39
493	6
494	175
495	172
496	18
497	9
498	6
499	3
500	51


input.Flab9atdN.gz

451	23
452	136
453	103
454	131
455	25
456	1
457	67
458	30
459	38
460	23
461	4
462	27
463	71
464	5
465	29
466	3
467	59
468	18
469	14
470	14
471	7
472	15
473	0
474	6
475	29
476	60
477	3
478	42
479	57
480	14
481	29
482	9
483	16
484	11
485	4
486	8
487	16
488	23
489	20
490	44
491	8
492	39
493	38
494	154
495	160
496	18
497	9
498	7
499	3
500	57


input.Flab9atdnN.gz

451	23
452	110
453	106
454	130
455	25
456	1
457	64
458	16
459	43
460	55
461	4
462	26
463	69
464	1
465	29
466	3
467	53
468	16
469	13
470	15
471	7
472	17
473	0
474	2
475	38
476	56
477	3
478	43
479	57
480	15
481	29
482	9
483	16
484	10
485	4
486	8
487	16
488	24
489	21
490	42
491	11
492	38
493	43
494	194
495	161
496	19
497	9
498	7
499	3
500	62


input.Flab9atN.gz

451	23
452	79
453	37
454	128
455	21
456	1
457	64
458	4
459	37
460	24
461	4
462	25
463	0
464	0
465	30
466	3
467	44
468	19
469	14
470	14
471	7
472	14
473	0
474	0
475	29
476	59
477	3
478	40
479	58
480	3
481	28
482	9
483	9
484	5
485	4
486	8
487	16
488	23
489	1
490	39
491	3
492	36
493	0
494	165
495	152
496	19
497	9
498	7
499	2
500	34


input.hum9td4.gz

451	26
452	140
453	53
454	127
455	26
456	1
457	65
458	10
459	41
460	54
461	5
462	26
463	69
464	12
465	31
466	3
467	42
468	18
469	15
470	18
471	4
472	25
473	0
474	13
475	38
476	96
477	3
478	67
479	68
480	15
481	32
482	8
483	15
484	9
485	4
486	8
487	15
488	28
489	21
490	59
491	13
492	23
493	11
494	189
495	278
496	19
497	9
498	6
499	3
500	35


input.hum9tde.gz

451	26
452	181
453	88
454	128
455	26
456	0
457	67
458	9
459	41
460	58
461	5
462	28
463	88
464	12
465	29
466	3
467	41
468	15
469	15
470	18
471	6
472	26
473	0
474	6
475	38
476	97
477	3
478	82
479	68
480	15
481	32
482	9
483	17
484	11
485	4
486	8
487	15
488	29
489	21
490	59
491	10
492	33
493	10
494	191
495	300
496	19
497	9
498	6
499	3
500	40


input.hum9tdn.gz

451	28
452	140
453	92
454	135
455	26
456	5
457	68
458	9
459	41
460	59
461	5
462	22
463	99
464	8
465	42
466	3
467	38
468	21
469	15
470	18
471	4
472	27
473	0
474	4
475	40
476	97
477	3
478	86
479	68
480	18
481	33
482	9
483	18
484	14
485	4
486	8
487	16
488	22
489	21
490	61
491	9
492	31
493	19
494	175
495	333
496	20
497	9
498	6
499	3
500	59


input.hum9te.gz

451	21
452	105
453	94
454	156
455	23
456	4
457	65
458	13
459	41
460	59
461	5
462	28
463	95
464	10
465	17
466	3
467	61
468	14
469	15
470	18
471	7
472	22
473	0
474	2
475	40
476	93
477	3
478	35
479	67
480	11
481	18
482	9
483	14
484	14
485	4
486	8
487	16
488	28
489	20
490	55
491	5
492	35
493	0
494	149
495	300
496	20
497	9
498	6
499	3
500	41


input.iit00m.gz

451	24
452	168
453	72
454	159
455	26
456	11
457	58
458	32
459	47
460	41
461	5
462	13
463	95
464	10
465	41
466	3
467	27
468	40
469	8
470	17
471	5
472	7
473	1
474	18
475	44
476	95
477	3
478	101
479	57
480	18
481	29
482	6
483	19
484	14
485	0
486	8
487	16
488	32
489	21
490	52
491	22
492	37
493	22
494	164
495	99
496	9
497	4
498	7
499	2
500	4


input.iit00t.gz

451	28
452	23
453	103
454	155
455	24
456	0
457	66
458	16
459	40
460	59
461	5
462	26
463	0
464	13
465	6
466	3
467	48
468	24
469	14
470	17
471	4
472	19
473	1
474	13
475	39
476	97
477	3
478	14
479	59
480	13
481	33
482	7
483	15
484	9
485	0
486	8
487	0
488	33
489	21
490	55
491	4
492	41
493	3
494	162
495	287
496	19
497	9
498	7
499	3
500	29


input.iit00td.gz

451	28
452	139
453	107
454	154
455	26
456	2
457	67
458	33
459	41
460	59
461	5
462	26
463	83
464	14
465	29
466	3
467	51
468	33
469	15
470	16
471	7
472	24
473	1
474	28
475	39
476	101
477	3
478	49
479	59
480	15
481	33
482	9
483	18
484	12
485	4
486	8
487	16
488	33
489	21
490	60
491	13
492	41
493	23
494	165
495	313
496	18
497	9
498	6
499	3
500	30


input.iit00tde.gz

451	25
452	130
453	105
454	154
455	26
456	0
457	67
458	32
459	40
460	59
461	5
462	24
463	82
464	15
465	29
466	3
467	50
468	31
469	15
470	16
471	7
472	24
473	1
474	26
475	39
476	101
477	3
478	50
479	59
480	15
481	33
482	9
483	18
484	13
485	4
486	8
487	16
488	33
489	21
490	60
491	13
492	40
493	27
494	168
495	319
496	18
497	9
498	6
499	3
500	29


input.isnnwt.gz

451	4
452	1
453	27
454	7
455	0
456	1
457	1
458	2
459	0
460	2
461	3
462	13
463	0
464	0
465	6
466	0
467	1
468	0
469	0
470	0
471	2
472	1
473	0
474	0
475	0
476	0
477	0
478	21
479	0
480	0
481	2
482	0
483	0
484	0
485	4
486	4
487	0
488	3
489	3
490	0
491	2
492	16
493	0
494	16
495	0
496	5
497	2
498	0
499	1
500	4


input.iswt.gz

451	9
452	2
453	28
454	33
455	9
456	1
457	21
458	12
459	0
460	2
461	2
462	16
463	0
464	0
465	20
466	0
467	24
468	0
469	0
470	0
471	2
472	3
473	0
474	2
475	2
476	3
477	0
478	22
479	0
480	2
481	3
482	4
483	5
484	1
485	4
486	4
487	0
488	3
489	7
490	1
491	2
492	14
493	0
494	15
495	1
496	3
497	3
498	3
499	1
500	8


input.iswtd.gz

451	3
452	9
453	27
454	27
455	10
456	1
457	18
458	7
459	0
460	2
461	3
462	12
463	0
464	0
465	3
466	0
467	13
468	0
469	0
470	0
471	2
472	1
473	0
474	2
475	2
476	3
477	0
478	21
479	2
480	2
481	3
482	0
483	5
484	1
485	4
486	4
487	8
488	3
489	8
490	1
491	2
492	16
493	25
494	19
495	1
496	5
497	0
498	4
499	1
500	9


input.iswtdn.gz

451	1
452	4
453	27
454	6
455	9
456	1
457	0
458	7
459	0
460	2
461	3
462	11
463	0
464	0
465	14
466	0
467	3
468	0
469	0
470	1
471	2
472	3
473	1
474	2
475	2
476	3
477	2
478	21
479	1
480	2
481	5
482	0
483	5
484	1
485	4
486	2
487	8
488	3
489	8
490	0
491	2
492	2
493	23
494	0
495	0
496	5
497	2
498	0
499	1
500	7


input.jscbt9wcl1.gz

451	28
452	205
453	98
454	159
455	26
456	13
457	71
458	30
459	34
460	57
461	5
462	24
463	90
464	15
465	41
466	3
467	40
468	30
469	15
470	18
471	8
472	21
473	1
474	13
475	40
476	102
477	3
478	102
479	69
480	16
481	33
482	9
483	18
484	14
485	4
486	8
487	16
488	33
489	20
490	64
491	17
492	41
493	42
494	198
495	167
496	20
497	9
498	7
499	3
500	51


input.jscbt9wcs1.gz

451	26
452	153
453	83
454	159
455	26
456	8
457	64
458	8
459	35
460	49
461	5
462	31
463	0
464	0
465	10
466	3
467	26
468	26
469	15
470	18
471	7
472	19
473	1
474	8
475	38
476	98
477	3
478	20
479	69
480	7
481	33
482	9
483	15
484	14
485	4
486	8
487	16
488	32
489	20
490	64
491	5
492	41
493	2
494	183
495	159
496	20
497	9
498	7
499	3
500	40


input.jscbt9wll1.gz

451	28
452	203
453	96
454	159
455	26
456	13
457	69
458	30
459	34
460	57
461	5
462	23
463	90
464	15
465	41
466	3
467	42
468	30
469	15
470	18
471	8
472	20
473	1
474	13
475	40
476	102
477	3
478	88
479	69
480	16
481	33
482	9
483	18
484	14
485	4
486	8
487	16
488	33
489	21
490	64
491	17
492	41
493	31
494	197
495	174
496	20
497	9
498	7
499	3
500	51


input.jscbt9wll2.gz

451	28
452	213
453	95
454	159
455	26
456	14
457	68
458	30
459	34
460	57
461	5
462	26
463	99
464	15
465	41
466	3
467	42
468	28
469	15
470	18
471	8
472	21
473	1
474	14
475	40
476	100
477	3
478	102
479	69
480	16
481	33
482	9
483	18
484	14
485	4
486	8
487	16
488	33
489	21
490	64
491	17
492	42
493	44
494	195
495	175
496	20
497	9
498	7
499	3
500	57


input.jscbt9wls1.gz

451	26
452	154
453	81
454	159
455	26
456	8
457	64
458	7
459	35
460	52
461	5
462	31
463	0
464	0
465	10
466	3
467	29
468	26
469	15
470	18
471	7
472	19
473	1
474	8
475	38
476	98
477	3
478	26
479	69
480	7
481	33
482	9
483	15
484	14
485	4
486	8
487	16
488	32
489	21
490	64
491	5
492	41
493	2
494	183
495	157
496	20
497	9
498	7
499	3
500	43


input.jscbt9wls2.gz

451	26
452	158
453	86
454	158
455	26
456	9
457	64
458	17
459	36
460	52
461	5
462	26
463	0
464	0
465	10
466	3
467	38
468	19
469	15
470	18
471	8
472	19
473	0
474	1
475	36
476	98
477	3
478	33
479	69
480	6
481	32
482	9
483	12
484	14
485	4
486	8
487	16
488	32
489	19
490	64
491	7
492	41
493	0
494	161
495	119
496	20
497	9
498	6
499	3
500	35


input.Mer9Wt0.gz

451	4
452	11
453	42
454	40
455	0
456	0
457	7
458	6
459	7
460	29
461	5
462	0
463	0
464	0
465	6
466	3
467	31
468	5
469	12
470	16
471	1
472	0
473	0
474	0
475	8
476	38
477	0
478	14
479	23
480	0
481	1
482	0
483	7
484	2
485	4
486	8
487	15
488	2
489	16
490	17
491	5
492	0
493	0
494	139
495	5
496	18
497	9
498	0
499	0
500	1


input.Mer9Wt1.gz

451	1
452	12
453	15
454	8
455	0
456	0
457	5
458	8
459	4
460	0
461	0
462	0
463	0
464	0
465	0
466	0
467	3
468	5
469	0
470	0
471	1
472	0
473	0
474	0
475	3
476	5
477	0
478	9
479	1
480	1
481	0
482	0
483	2
484	0
485	0
486	0
487	3
488	2
489	2
490	2
491	1
492	0
493	0
494	27
495	4
496	1
497	0
498	0
499	0
500	1


input.Mer9WtdMr.gz

451	1
452	12
453	14
454	7
455	0
456	0
457	5
458	8
459	4
460	0
461	0
462	0
463	6
464	0
465	1
466	0
467	3
468	5
469	12
470	0
471	1
472	0
473	0
474	4
475	3
476	5
477	0
478	9
479	1
480	1
481	0
482	0
483	2
484	0
485	0
486	0
487	3
488	2
489	2
490	2
491	3
492	2
493	0
494	27
495	8
496	1
497	0
498	0
499	0
500	1


input.Mer9Wtnd.gz

451	1
452	12
453	14
454	7
455	0
456	0
457	5
458	8
459	4
460	0
461	0
462	0
463	6
464	1
465	1
466	0
467	3
468	5
469	0
470	0
471	1
472	0
473	0
474	3
475	3
476	5
477	0
478	9
479	1
480	1
481	0
482	0
483	2
484	0
485	0
486	0
487	3
488	2
489	2
490	2
491	3
492	2
493	0
494	24
495	7
496	0
497	0
498	0
499	0
500	1


input.NEnm.gz

451	23
452	159
453	87
454	142
455	24
456	10
457	70
458	29
459	41
460	60
461	5
462	26
463	70
464	7
465	38
466	3
467	50
468	19
469	15
470	17
471	6
472	27
473	1
474	29
475	46
476	93
477	3
478	63
479	67
480	15
481	33
482	9
483	17
484	13
485	4
486	8
487	16
488	29
489	21
490	59
491	12
492	36
493	22
494	171
495	99
496	20
497	9
498	7
499	3
500	61


input.NEnmLpas.gz

451	23
452	159
453	87
454	142
455	24
456	10
457	70
458	29
459	41
460	60
461	5
462	26
463	70
464	7
465	38
466	3
467	50
468	19
469	15
470	17
471	6
472	27
473	1
474	29
475	46
476	93
477	3
478	63
479	67
480	15
481	33
482	9
483	17
484	13
485	4
486	8
487	16
488	29
489	21
490	59
491	12
492	36
493	22
494	171
495	99
496	20
497	9
498	7
499	3
500	61


input.NEnmLsa.gz

451	23
452	161
453	85
454	142
455	24
456	10
457	70
458	29
459	41
460	60
461	5
462	26
463	70
464	7
465	38
466	3
467	50
468	19
469	15
470	17
471	6
472	27
473	1
474	29
475	46
476	93
477	3
478	63
479	67
480	15
481	33
482	9
483	17
484	13
485	4
486	8
487	16
488	29
489	21
490	59
491	12
492	36
493	22
494	171
495	99
496	20
497	9
498	7
499	3
500	61


