input.acsys9mw0.gz	0.24885676176473584

451	0.5844438037610027
452	0.19438178629927827
453	0.22504833931563936
454	0.3898282577437044
455	0.1344591970536732
456	0.10229846728700767
457	0.14389757813533482
458	0.15406703373548866
459	0.15240216232202594
460	0.12848574945570976
461	0.5388888888888889
462	0.279662033363517
463	0.28650452960350264
464	0.0901206636500754
465	0.7345377567053789
466	0.75
467	0.20311063666730161
468	0.28477322797144666
469	0.30248319463599477
470	0.264436066861534
471	0.13035714285714287
472	0.03996252983268608
473	0.07142857142857142
474	0.04743451691861945
475	0.12268235017470265
476	0.6022894626785039
477	0.014285714285714285
478	0.3297779335777469
479	0.6214020561084914
480	0.045861860122026706
481	0.24802659667583005
482	0.00799986714640523
483	0.2605327976226193
484	0.15657893287097552
485	0.5833333333333333
486	0.5166666666666666
487	0.434888586768286
488	0.05188995144793105
489	0.27340675551650645
490	0.2511127437449462
491	0.16336604866619608
492	0.4259660332732706
493	0.3444748083984313
494	0.14363530542677888
495	0.01586397205685862
496	0.3382850845924528
497	0.06813987091611777
498	0.15548245614035086
499	0.0
500	0.033876765532122585


input.apl9all.gz	0.19479825731830736

451	0.5756614887698951
452	0.10909909544894028
453	0.3168983328705555
454	0.3106190297921729
455	0.3251629414843273
456	0.021988265657633652
457	0.11733422978304203
458	0.11355630303626402
459	0.3106980326218439
460	0.09951061848161794
461	0.39244186046511625
462	0.13749329553749853
463	0.14249667803158256
464	0.035570853717655164
465	0.20410787026063604
466	0.18055555555555555
467	0.2198425576516462
468	0.019412486263124036
469	0.39536697231870604
470	0.04953533547046747
471	0.13935799935618864
472	0.10924663776193842
473	0.0
474	0.0029761656270407394
475	0.20551020384869195
476	0.2659092740105379
477	0.02777777777777778
478	0.09692033042719395
479	0.2591600251067838
480	0.0501637649493531
481	0.18194685116944093
482	0.06930498819408148
483	0.2735550139472292
484	0.08578794504840664
485	0.41666666666666663
486	0.7470238095238095
487	0.4371325796362643
488	0.045578194888587976
489	0.1407150101362779
490	0.11924844101902358
491	0.08620750358676668
492	0.5062767996130864
493	0.13177724239202537
494	0.33379667479087105
495	0.0756901030368058
496	0.3834172454730831
497	0.13982117102669364
498	0.15971654340977934
499	0.11842105263157894
500	0.0534550476411047


input.apl9lt.gz	0.10615300777315868

451	0.160837098024862
452	0.030752514873365937
453	0.22437008086531646
454	0.1971910732696186
455	0.26775040012743095
456	0.0009256258391747239
457	0.13482888841029692
458	0.04098977989693765
459	0.22076261792825694
460	0.14351330413359978
461	0.4326923076923077
462	0.0712712747280428
463	4.552325182365065e-05
464	0.010058991520632703
465	0.013241228159087674
466	0.010137295467368818
467	0.16308220490382738
468	0.013974532767649097
469	0.1591821903406855
470	0.035460545909787346
471	0.017811035142771457
472	0.09931683119953653
473	0.0012300123001230013
474	3.2100667693888034e-05
475	0.13463869607114665
476	0.05666095144269175
477	0.009024064171122994
478	0.00111158621285874
479	0.19147531389263409
480	0.0006058415656054187
481	0.15122464967762936
482	0.017945455244915694
483	0.24100308685261787
484	0.0006295914132164171
485	0.41666666666666663
486	0.16054778554778554
487	0.12606805722666745
488	0.031227001180621373
489	0.05840908368719257
490	0.06151876506910154
491	8.167932696234583e-05
492	0.4866378661930314
493	0.0017420658249683476
494	0.20520161886380303
495	7.111269849728675e-05
496	0.1157176972265951
497	0.28587824256374156
498	0.032836748137528377
499	0.04182754182754183
500	0.02944176265259386


input.apl9ltdn.gz	0.14939103580158464

451	0.34267250366089114
452	0.02949502192705033
453	0.30738406212358305
454	0.2587559343917431
455	0.30097445730896033
456	0.1442804460770002
457	0.10675662861433476
458	0.08484669526097305
459	0.32942394671568964
460	0.12495759253184421
461	0.25
462	0.03514829975409852
463	0.08944124126415268
464	0.015725066611671133
465	0.2584543073945386
466	0.010767415398879009
467	0.18113390006990868
468	0.010068044118117604
469	0.38110018249724126
470	0.04024381555453679
471	0.03527436207511031
472	0.13175696696970238
473	0.0
474	0.0012132517180070007
475	0.1976469949184133
476	0.17061816387821568
477	0.015595416043846538
478	0.13387412646477925
479	0.23022532305714208
