451	3.27412888846
452	2.53649627103
453	1.9615300702
454	1.0797939666
455	3.63376150724
456	2.45493203901e-17
457	2.86637082477
458	0.0319875061767
459	2.66785708375
460	2.864203341
461	2.01142953648
462	1.63104313016
463	1.63218619689e-23
464	0.000269767103091
465	0.285341581428
466	0.00235803691555
467	3.29654672329
468	0.21908359913
469	4.52376231808
470	0.00523652519119
471	0.301213066985
472	3.71772454365
473	6.99709329761e-38
474	7.68780704522e-25
475	1.74967593438
476	0.4248725426
477	1.33283018285e-06
478	0.00493006941448
479	4.56651310784
480	1.3815068444e-27
481	1.09145482241
482	0.0618064028418
483	3.23214798353
484	6.22898991752e-25
485	3.078
486	2.03341674288
487	1.16436102326
488	0.240875639257
489	0.617066338443
490	0.812492266149
491	2.33959397179e-27
492	8.72151489853
493	3.1396665601e-05
494	3.25912617857
495	6.1238237378e-20
496	0.451010286943
497	2.23122000527
498	1.18098
499	0.276714982378
500	0.249602215618
